delist_tab,month_count,_201901,_201902,_201903,_201904,_201905,_201911,_201912,_202007,_202008,_202009,_202010,_202011,_202012,_202101,_202102,_202103,_202104,_202105,_202106,_202107,_202108,_202109,_202110,_202111,_202112,_202201,_202202,_202203,_202204,_202205,_202206,_202207,_202208,_202209,_202210,_202211,_202212,_202301,_202302,_202303,_202304,_202305,_201906,_201907,_201908,_201909,_201910,_202001,_202003,_202004,_202005,_202006,_202002,pfc5_count,atc_count,max_audit,min_audit,median_audit,audit_now,max_prv,min_prv,median_prv,prv_now,max_city,min_city,median_city,city_now,atc1_1,atc1_2,atc1_3,atc1_4,atc1_5,atc1_6,atc1_7,atc1_8,atc1_9,atc1_10,atc1_11,atc1_12,atc1_13,atc1_14,atc1_15,atc1_16,mnflg_1,mnflg_2,vbp_flag_1,vbp_flag_2,VBP_Batch_1,VBP_Batch_2,VBP_Batch_3,VBP_Batch_4,VBP_Batch_5,VBP_Batch_6,VBP_Batch_7,VBP_Batch_8,VBP_Batch_9,VBP_Batch_10,VBP_Batch_11,VBP_Batch_12,VBP_time_1,VBP_time_2,VBP_time_3,VBP_time_4,VBP_time_5,VBP_time_6,VBP_time_7,NRDL_1,NRDL_2,NRDL_LIMTT_1,ENTRY_TIME_1,ENTRY_TIME_2,ENTRY_TIME_3,ENTRY_TIME_4
1,0.019230769230769232,1.0660105732824209e-05,0.0,4.980345174081701e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.020247022496691663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
1,0.0,1.520897056563765e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.020247022496691663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
1,0.5961538461538461,0.0,0.0,0.0,0.0,0.00010425344174563002,0.0,0.0,0.003346081360245095,0.003651826406705344,0.0045249201990147205,0.004288399913227557,0.00483243944343638,0.005061028190230564,0.0034587795420031615,0.004473045570247569,0.00518349285071996,0.004632808258980373,0.004100008010034304,0.004362645306907953,0.005641991472330147,0.0036869331716520887,0.005750046490924573,0.003419247700745848,0.0043437845674476365,0.00429996043408952,0.004245469411061001,0.006037883417720819,0.004853094957765539,0.0027797215531365988,0.002635040262173994,0.004990600841437454,0.004596494156454213,0.004134981280913268,0.003990568547710316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008058735164891095,0.0034474147194091132,0.0025038319863149314,0.002522834549132421,0.0,0.4074074074074074,0.0032201146890163215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.25000000000000006,8.355946692130104e-05,5.578838880007269e-05,1.0631121429289786e-05,0.00010352002746402639,8.566001131757846e-05,2.6589134887657493e-05,7.113598220312774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.722398230247932e-05,5.2848385674958766e-05,1.9612485943440297e-05,5.12584262944242e-05,3.571384736415956e-05,9.431894909335521e-06,0.0,0.0,0.0,0.0,4.575997664130131e-07,0.0,0.048257609175121306,0.05357142857142857,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.013333333333333332,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,7.60310264913104e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.00026466696074106753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
1,0.019230769230769232,2.7611194745071262e-05,5.4242579724484055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.008028231142479048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.8076923076923077,6.931142676867414e-05,0.00013962416028695177,0.0001821871561235075,0.00015877689500470087,0.00010709477530140232,0.00010233656807922349,9.111189773533422e-05,0.00010962740063553398,0.00011807539334682435,9.484193637460307e-05,0.00015839195995586477,0.00013443095893979462,0.001341510554550333,0.0001292016530854087,0.00024404737031386776,0.00019417943793869814,0.000163752989968402,0.00018589793243009125,0.00017542440205367882,0.00017015071890985728,0.00019086196968624676,0.00015429900600337173,0.000228219205776336,0.0001818973961500679,0.00015532842122926147,0.00012474424783309125,0.00031318042692052344,0.00017899755839903358,0.0001827507428967052,0.00018283776058519114,0.0001612301576066441,0.00018426409601203495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010925828038898577,0.00010147424444176815,0.0001042823419966761,9.182992316987654e-05,0.00011953099000970215,8.52974620805653e-05,0.00013245389961180022,9.350154189470262e-05,0.00010314071857838655,9.402601832497547e-05,0.00019116230241903622,0.2962962962962963,0.001477723864137627,0.017857142857142856,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
1,0.15384615384615385,4.147901063355723e-06,0.0,6.053034903883914e-06,3.4055386306722003e-06,2.050887378602558e-06,4.491132052150243e-06,1.7448119255120858e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794897603346672e-06,0.0,0.0,0.0,0.0,0.0,2.536519920752607e-06,0.0,0.0,1.8006179451820557e-06,0.0,0.07407407407407407,0.0022717247463608296,0.017857142857142856,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.3653846153846154,3.0383375289080672e-05,6.1205683668577e-05,6.348503458923183e-05,3.6684662455402745e-05,9.86882733901512e-05,7.177645588800116e-05,6.343118354205395e-05,0.0016396400052298007,0.0,0.0018124685668572033,0.0012717908592666063,0.0010793986312797365,0.0013240544480748932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848123276576766e-05,0.0,7.314117583489192e-05,3.2203671440782555e-05,0.0,0.00047506585702959973,0.0,0.0012055562457721374,0.0019875769928130046,0.0009059659139688082,0.0005323410615938052,0.2222222222222222,0.003793559770621968,0.017857142857142856,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
1,0.5576923076923077,0.00015945914321227185,0.00012440002982358695,0.00015765474200293088,3.377993832924116e-05,7.951461274123667e-05,0.0003865435700339311,0.00030517851084659823,0.00017272110784849926,0.00026688952759244415,0.0006445139901246381,0.000650433650374315,0.0004405141357478568,0.0007682733628847149,0.0004080335370094322,0.00020384746685552418,0.00020274233281189252,0.00012158161353728149,0.00013371032340694689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171567697373077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112094945298324e-05,0.00017568424395263317,0.00036864941625655204,0.0002460860589219322,0.00011287249630130212,0.0002546502727902933,0.00027486892432905595,0.001734394848933694,0.00026439144882979646,0.0002788613260416064,0.0012080443166734207,0.07407407407407407,0.00039700044111160124,0.03571428571428571,0.0,0.017857142857142856,0.0,0.06666666666666668,0.0,0.03333333333333333,0.0,0.008064516129032258,0.0,0.0044444444444444444,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.25000000000000006,0.0019835980471851027,0.004478671242082162,0.0035402362256137347,0.0017715264725366993,8.748701015735023e-05,6.318389956040771e-05,1.3086089441340642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001702731344416811,0.00015280851212665225,7.851859163503968e-05,0.00012445674865518817,0.00016199990010471122,0.0006095348472955872,0.00020743871288574883,0.0,0.0,0.0,0.0,0.037037037037037035,0.0030877812086457877,0.05357142857142857,0.0,0.008928571428571428,0.0,0.03333333333333333,0.0,0.0,0.0,0.012096774193548387,0.0,0.002222222222222222,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.5384615384615384,8.807376591191985e-05,0.0001325774990955297,0.00010420414518078636,1.0850980931063383e-05,1.5755515017910274e-05,0.00012942626004832974,3.536879174006791e-05,1.0315428860917889e-05,3.3171656153356792e-06,6.148739142578495e-07,8.169734911747077e-05,8.715352414808148e-07,7.127179151404348e-07,0.0,8.504293836366202e-05,0.0,0.0,6.477966301891395e-05,0.0,0.0,0.0007790627331869524,0.0005099246648877137,0.0,0.00014458720313364912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011900064051942196,3.19624639883407e-05,5.949481310801788e-05,0.00011163939432804619,6.803919502948033e-05,0.0001302857903752022,0.0001595312497658343,2.953328175465233e-05,0.0001458331165536812,7.664630386658284e-05,3.1597263870818556e-05,0.037037037037037035,0.004322893692104103,0.05357142857142857,0.0,0.017857142857142856,0.0,0.03333333333333333,0.0,0.0,0.0,0.020161290322580645,0.0,0.008888888888888887,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871992408422927e-06,0.0,0.005580061755624173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.13461538461538464,6.6089890276134525e-06,4.177862366455768e-05,0.0,0.0,3.2045115290664963e-05,1.1709606114151725e-05,1.0425251254934712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145331471187092e-05,0.0,1.0507409521292875e-05,0.0,3.903979593011152e-05,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.009616232906925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.13461538461538464,0.0,0.0,0.0,0.0,2.302975618889122e-05,2.200654705553619e-05,0.0,0.0,0.0,1.9549837273839316e-05,0.0,0.0,0.0,0.0,0.0,2.6097824917454194e-05,0.0,0.0,0.0,0.0,2.5651955331360215e-05,0.0,0.0,0.0,2.9226717200179712e-05,0.0,0.0,0.0,0.0,0.0,8.667769294831554e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325798179193489e-05,0.0,0.18518518518518517,0.009616232906925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002836862523618987,0.0002493315109978978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.009616232906925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7609018954614474e-06,0.0,0.0,0.1111111111111111,0.008050286722540803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.25000000000000006,4.27410786637676e-05,4.273061923579407e-05,2.4728946203215363e-05,4.881539138365893e-05,8.687708479631792e-05,1.0715024506966453e-05,9.341650348694812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498287286768523e-05,1.9117763846604417e-05,2.362713768529917e-05,3.2407737936715616e-05,9.382693909598602e-06,1.2905728912600674e-05,0.0,0.0,0.0,0.0,2.0305989634577458e-05,0.0,0.048257609175121306,0.07142857142857142,0.017857142857142856,0.05357142857142857,0.0,0.06666666666666668,0.034482758620689655,0.06666666666666668,0.0,0.03225806451612903,0.005319148936170213,0.02222222222222222,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.3461538461538462,0.0032900045127587365,0.002039242473482837,0.002734807141991744,0.0018944944627162182,0.0026079083906310127,0.0026021782424051313,0.002767242633663409,0.0006452701312758473,0.004308970654842577,0.0034611031909605127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004244443358482474,0.0014334729891059752,0.0025043405470620873,0.0030484969922432168,0.0016885510848847131,0.0018676758160344775,0.0,0.0013868891782078644,0.002841178056523378,0.002855750050759654,0.0,0.07407407407407407,0.07022496691662991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
1,0.673076923076923,1.1890649714953072e-06,1.197653878383987e-06,1.647344942196255e-06,0.0,1.8372532766647914e-06,2.1067492171904776e-06,1.5630606832712434e-06,1.5672512225972341e-06,1.6880251060288072e-06,1.6270509731130787e-06,2.2643973263189656e-06,2.882770414128849e-06,1.5716343769763434e-06,1.1082527593601784e-06,3.925058693707478e-06,4.1640314339537306e-06,1.7557796151609029e-06,2.989830600872952e-06,1.8809219250718605e-06,2.7365652727123962e-06,2.0464454160454344e-06,1.9852954093791095e-06,2.4469942769754758e-06,1.950326160595681e-06,2.4981755359284273e-06,1.859157114747622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8743690631264266e-06,2.6112462663052245e-06,1.7890048696816565e-06,2.3630680408765355e-06,2.050601464359542e-06,2.1949676059032364e-06,3.408448643511316e-06,1.6040559750537454e-06,2.123303841470076e-06,3.2261071517845165e-06,3.279464992626594e-06,0.0,0.007719453021614469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
1,0.5961538461538461,0.0002164789564965352,0.0004360852738106531,0.00029991255534845076,0.0002613750899040914,0.0003344869134039609,0.0004794385536853388,0.00023713993331373894,0.00042799626265473654,0.0002560989252431496,0.0003702723413667365,0.00027483464293159723,0.0005248318183025046,0.0005245695229525285,6.725547850117176e-05,0.0003652343181523756,0.0003158732565959959,0.00033030910250845033,0.000290305598250343,0.00035385171783192,0.00024357128021883093,0.00034773390876459474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005118662166518104,0.00047539863711094075,0.00041255700437791337,0.00035373296736231134,0.0005599930312932096,0.0005328156248934414,0.0005240080247119777,0.00017521886791685925,0.0004832059338066422,0.0001957796886646906,0.0005970532952273788,0.07407407407407407,0.00105866784296427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006823956516634058,0.1111111111111111,0.014512571680635201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4834460315815636e-05,0.0,0.037037037037037035,0.02112924569916189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True
1,0.13461538461538464,6.242591100350363e-05,0.0,0.0,0.0,6.430386468326769e-05,0.0,0.0,1.3713448197725799e-05,0.0,1.1863913345616197e-05,1.981347660529095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.560291720942493e-05,0.0,0.0,0.0,7.177105125258398e-05,0.0,0.0,0.0,0.0,1.4114218789057261e-05,0.0,0.1111111111111111,0.05011027790030878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.208111950107491e-06,0.0,0.0,0.0,0.2222222222222222,0.003418614909572122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.513696616170359e-05,0.0,0.0,0.0,0.037037037037037035,0.004499338332598148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.8846153846153846,0.0022792175733367774,0.0028173495640200223,0.0026480790280268103,0.0032940149196734212,0.003504298496195012,0.003147409022661347,0.0025118372457581923,0.001847764771481229,0.001174764192289688,0.0016533300535685471,0.001759253727649628,0.0023834853049893197,0.0017389609893956972,0.002279780146866577,0.0020247034936345283,0.0024774432783082486,0.003395440132991878,0.003365752663732153,0.002062568898019751,0.002274139836518927,0.002403661505849399,0.0011983650923015007,0.0007578247379501025,0.00036101081509694126,0.00021230618915025852,9.274742913739336e-05,0.0001843894275972974,9.448521626922056e-05,0.00010357766552853541,0.00010362698455668383,8.783433359122975e-05,0.0001066176209039115,0.00010922376582869077,8.39820280322227e-05,0.00013505127564129347,0.00010571625139381773,0.0,0.0,0.0,0.0,0.0,0.0,0.0033353630294718226,0.002916796693657629,0.002795366498189907,0.002603567550492839,0.0023308464366021773,0.002402889060194181,0.001495500438776728,0.002168325190414053,0.002991389664264106,0.0018095544495568682,0.0006496589643742188,0.14814814814814814,0.0017423908248786943,0.3214285714285714,0.0,0.21428571428571427,0.0,0.43333333333333335,0.0,0.3333333333333333,0.0,0.09274193548387097,0.005319148936170213,0.06222222222222222,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
